2314,1827,3,1340414805
2314,1549,3,1340412634
2314,1774,3.5,1340406597
2314,5005,3,1340411087
1240,885,3.5,1340413352
2314,2809,4,1340407547
1686,5330,4.5,1340407261
1234,8791,3.5,1340406616
2314,3472,3,1340414475
2314,94,2,1340405623
2314,959,3,1340412292
2298,2226,5,1340407242
2298,4661,4,865395296
2298,1235,3,865395979
2298,8623,3,865395921
2298,8849,3,865395295
2298,7985,3,865395298
2298,2474,3,865395921
2298,4908,4,865395979
2298,8633,3,865395921
2298,2798,3,865395400
2298,177,3,865395979
2298,485,3,865395297
2298,1041,4,865395465
2298,4106,2,865395503
2298,4104,3,865395502
2298,1420,3,865395294
2298,6435,3,865395401
2298,765,3,865395401
2298,9004,4,865395502
2298,7264,4,865395921
2298,5269,3,865395344
2298,4018,5,865395678
2309,1312,3,862090954
2309,701,2,862091271
2298,4811,1,862091545
2298,1552,4,862091839
2298,439,4,862090953
2298,6219,5,862091271
2298,1315,4,862090955
2298,287,3,862090955
2298,255,2,862091570
2316,675,4,862091445
2298,162,3,862090954
2298,1280,5,862091271
2316,15,2,862091445
2316,778,2,862091272
2316,116,3,862091271
2316,58,4,862090954
2316,42,3,862091445
2316,271,5,862091777
2316,595,5,862091777
2316,154,3,862092115
2316,4,1,862092115
2316,89,3,862091271
2316,133,5,862090954
2316,83,5,862091893
2316,590,4,862091812
2298,7869,3,862091545
2298,1887,4,862090953
2298,3948,4,862091545
2298,3142,2,862091271
2298,301,3,862091498
2298,2584,4,862091545
2316,478,2,862091839
2298,9290,3,862091893
2298,701,2,862091839
2309,442,3,862091271
2309,1142,5,862091545
2309,1519,3,862091498
2309,7003,2,862091839
2298,547,3,844376294
2309,397,5,844376165
2298,3508,3,844376206
2298,9997,5,844376142
2298,663,5,844377195
2298,8996,5,844376097
2298,8396,5,844376206
2298,191,4,844376344
2309,28,5,844375898
2298,870,4,844376036
2309,1364,3,844376036
2298,3488,4,844376544
2298,3022,3,844376344
2298,350,3,844376394
2298,2703,4,844376071
2298,8167,5,844375898
2298,5122,5,844376097
2309,611,4,844375956
2298,2464,5,844376016
2309,595,4,844376071
2298,1214,3,844376544
2298,568,3,844376276
2298,879,1,844376488
2298,129,5,844376016
2298,50,4,844376097
2309,4683,4,844375898
2298,59,4,844376226
2309,2187,3,844376628
2309,1518,5,844375956
2309,1881,4,844377075
2309,2873,3,844376036
2298,5425,4,844376142
2298,597,5,844376344
1756,9513,5,844376226
222,6895,4,844376206
2298,3650,3,844376142
2298,3109,3,844376165
2298,8687,3,844375898
2298,9998,3,844375898
2298,7501,5,844375956
2298,121,3,844376523
2298,736,3,844375956
2298,173,2,844376165
2298,6877,3,844376455
2298,168,4,844376523
2298,72,4,844376876
2298,739,4,844377166
2298,1208,5,844376857
2298,54,3,939329344
2298,599,2,946276711
2298,751,3,939471667
2298,1014,3,1095897396
2298,1643,3,939342219
2298,6382,4,939342432
2316,5751,4,939328099
2316,505,4,939329651
2316,4289,4,939340016
2316,4548,4,940012794
2316,4632,3,939341117
2316,4542,4,939341117
2316,3918,3,939329179
2316,3614,4.5,1093299814
2316,3286,4.5,1093278310
2316,651,2,940016257
2316,109,3.5,1093278335
2316,608,4,940016006
2316,560,5,940016006
2316,85,4,939329345
2316,5,3,939341261
1347,5355,3,939328501
1347,46,2,946277009
1347,148,4,940013280
1347,4842,3.5,1093295992
1347,3322,1,939471667
1347,4508,3,939329345
2317,10,3,940013280
2317,177,4.5,1093278348
2317,83,4.5,1095897708
2317,301,2,978938551
2317,1845,5,939339943
2317,604,5,1093278375
2317,1509,3,946277116
2317,529,4,942930627
2317,2177,2,940013391
2317,8276,4,939329728
2317,3020,3,939343145
2317,3853,3,939342347
2317,3585,4,939340720
2317,6553,4,978936993
2317,733,3,939341677
2317,306,4.5,1095897742
2317,198,1,946276711
2317,2089,3,939340558
2317,494,3,946276073
2317,304,2,985745354
2317,60,4,939340642
2317,92,4,939340096
2317,14,4,939339943
2317,11,4.5,1093278361
2317,6726,4,939329345
2317,8779,3,939342100
2317,8452,3,946276890
2317,115,3,939329252
2317,453,4.5,1093278398
2317,9928,5,939329651
2317,4793,3,946276773
2317,5456,3.5,1124552941
2317,4614,4,939341365
2317,1255,3,1093299786
2317,592,5,978937536
2317,829,3,939340346
2317,3566,4,940016671
2186,278,4.5,1093278423
896,198,3,942409470
2321,115,5,939342219
2321,344,2.5,1093295691
2321,516,4,939342219
2321,45,3,939341426
2321,94,5,939340096
2321,121,3,939328501
2321,119,4,939341023
2321,225,3,940016621
2321,19,2,946276692
2321,7,4,939340016
2321,10,4,939340252
2321,101,4,939341426
2321,13,4,939340252
2321,8,3,939340179
2321,4,2,946276752
2321,268,4,939342432
2321,6820,4.5,1093278436
2321,895,2,946276827
2321,1421,1,939343145
2321,2926,4.5,1095897738
2311,4110,3,978937614
1297,4117,4,939329406
2311,2252,3,939329570
2322,2666,3.5,1072415891
2322,5655,2,946276346
2322,5876,3,946276692
2323,70,4,1093295975
2322,1643,1,940013699
2322,2730,2,946276596
2322,5144,3,979262432
2311,211,4,939328099
2323,492,3,939329345
2323,838,4,939341118
2322,1801,3,940016152
2322,1918,2,940016257
2322,3182,4,946276346
2322,4190,5,939326039
2322,4608,2,946276519
2311,6351,3,1093299752
2322,4101,4,939471744
2322,4459,3,978762169
2322,3137,4,939329728
2322,8275,4,1093299910
2323,2958,4,939341023
2321,468,3,939341863
2311,114,3,978937644
2323,7119,4,939329795
2311,308,3,939342718
2311,108,3,940013481
2323,1128,3,1093295668
2323,5187,3,946276800
2323,4972,4,939340253
2323,238,2,979261660
2311,76,4,939342616
2311,10,3,939341988
2321,3210,3,939342100
2323,58,4,939340642
2321,1785,2,946276848
2321,1055,1,946277062
2321,1133,5,939339943
2323,5,4,939326663
2323,8,4,939340253
2321,8692,5,939340253
2321,6808,3,1072415926
2321,5024,4,1093299858
2311,273,3,1093295420
2311,81,4,940016533
2321,1199,3,940013107
2323,131,3,939328501
1996,898,3,946268775
1996,696,2,939329795
1996,205,3,1093299846
1996,1533,2,940013391
1996,1633,3.5,1093299695
2321,6154,2,940018357
1996,65,5,940016621
2311,40,2,940014496
2321,570,4,939340179
2321,550,3.5,1093295493
2311,64,3,1093295652
2323,572,2,946276565
2321,6996,2,940013391
2321,3590,4.5,1093278448
2321,212,3,939342718
2323,1213,3,946276213
2311,2165,2,978937699
2321,485,4,979261848
2321,592,2,940016621
2311,179,2,940013315
2311,372,4,1124553277
2323,6318,4,940016758
2323,1153,1,940016432
2323,6937,4,939340179
2323,4978,2,940016974
2323,9737,2,946276611
1236,85,4,939340179
1236,6119,2,940013699
1927,155,3,939342900
1927,161,2,946276928
2322,1914,3,940016097
1927,611,3,939341273
1927,55,3,940013699
2307,786,5,939325726
2307,85,4,978761824
1927,84,3,939341426
1927,693,3,940016292
1927,487,4,948602270
1927,575,4,939342040
1927,1117,3,940018759
1927,640,3.5,1093295938
1927,1564,4,940017935
1927,5343,4,1072416787
1927,5739,4,1037843565
2322,400,3,978936191
2322,3006,5,940016758
2322,7026,4,978937021
1927,209,5,940018190
1927,431,4,942609067
1927,1802,2,978936953
1927,72,2,940017090
1927,176,4,978937170
1927,243,3,940013699
1927,232,4,940017214
2322,2,5,939342040
2322,23,3,942408806
2322,18,3,940016152
2322,24,2,940016671
1927,703,2,946276800
1927,915,3,978937742
2322,21,4.5,1093295852
2322,27,2.5,1093299897
1927,1900,3,939340720
1927,1075,3,978937802
1927,1139,3,939342347
2322,25,3,939341677
1927,739,4,940013156
1927,4642,3,939341863
1927,1208,4,939329093
1927,1048,4,978936271
2322,33,3,940642852
1818,46,4,940642852
1927,1078,3,946268891
1927,2,4,940018077
2322,2673,4.5,1093278540
1927,284,2,1093295913
1927,3387,5,940016006
1927,32,4,939417819
2322,2242,4,942931508
1927,1161,4,939341365
1927,131,4,1165630471
2322,288,4,940015597
1927,898,3,1093299769
1927,696,4,939328176
1927,205,4.5,1093299375
1927,1533,3,939342432
2322,2196,3,939340558
2322,3754,4,940642852
2322,3978,3,942931297
1927,2347,5,939326733
1927,2604,3,940012597
1927,531,4.5,1093278564
1927,66,3,985745325
1927,45,3,939329570
1927,1299,4,939417618
1927,9084,3,940015074
1927,194,3,939329179
2323,400,3,940012432
2323,4016,4,939342616
1927,103,4,940015336
2323,5591,3,940015597
1927,160,1,940013644
1927,63,3,940012684
1927,48,4,940014165
1927,76,5,939417618
1927,79,4,940014445
1927,95,5,940014445
1927,590,4,939328176
1927,390,4,940016906
1927,71,4,1124552895
1927,3131,4,942409063
1927,109,4,942609134
1927,274,5,939325800
2322,126,4,940012857
2322,1105,3.5,1093295398
2322,1262,4,1165630366
2322,2045,5,939340253
2322,2491,3.5,1093299870
2322,2817,5,1093278043
1927,6259,4.5,1093295919
1927,3671,4,942930925
1927,1826,5,939325726
1927,5162,4,940015160
2322,9675,3,943629741
1927,10,5,939417819
2322,6188,4,978938285
2322,8049,4,940015336
1927,121,5,939326537
2323,758,5,940642532
2323,160,4,940015505
2309,1544,4,939340016
2323,14,5,940017723
2323,26,3,1093299833
2323,4,4,940015160
2309,3960,4,978938422
2309,265,4.5,1093278062
2323,50,5,939325873
2323,3933,4,940015074
2309,10,4.5,1093278603
2309,171,4,978762250
2309,55,4,978936993
1927,729,3.5,1124553070
1927,1484,4,979262305
1927,3247,3,942931090
1927,3246,4,940014445
2298,1624,5,940014165
1927,138,2,939329345
1927,8916,3,940016533
2298,872,4,948602390
2322,8766,3,1093299730
2322,6440,3,939342616
2322,461,4,1093295870
1927,2108,3,946268691
2322,194,5,940014497
2322,413,4,942409858
2322,1953,4,942409063
2322,103,4,940017723
2322,479,2,942931043
1927,1633,4,939417618
1927,1993,4,940014445
1927,3128,4,940015692
2227,653,4,940015597
1927,3477,5,939471542
2227,7651,4,940015238
1927,4579,4,940015336
1927,7260,4,940015160
1927,8269,4.5,1093278635
2227,3508,4.5,1093278074
1927,8096,2,940013514
2322,897,5,939342219
2322,5982,3,939339943
2322,5676,4.5,1093278865
2322,9447,4,939341608
1727,80,3,940018357
1927,476,3,978937802
1927,704,3,940014497
2322,176,3,939326663
1927,6322,2,978937847
1927,325,3,940016621
1727,1853,2.5,1093295895
2322,84,3,940642852
2227,177,2.5,1093295806
2322,660,4,939342537
2322,693,4,939328176
2322,487,4,940016097
2322,1117,2.5,1093295385
2322,3797,3,940013644
2322,5343,3,946276308
2322,424,4,939339943
2322,26,3,939329345
2322,9,3,940014312
2322,8984,3,940013644
2322,432,4,939329179
2322,276,4,940017935
2322,789,4,939340558
2322,890,2,943368907
2322,2646,3,946276455
2322,2624,3,940016974
2322,209,2,978937959
2322,431,4,939329795
2322,1802,3,940016432
1475,1079,3,946276898
1475,84,3,946276519
1475,1117,3,948602186
1475,123,3,939471667
1475,86,2,978937938
1475,227,1,939329651
1475,833,2,946276308
1475,281,1,946276848
1475,343,4,940017825
2322,9985,2,940014751
2322,4353,4,939342432
2322,2595,3,939341988
2322,3029,4,939471744
2322,3640,4,940012432
2322,6399,4,939341365
2322,882,3,940016257
147,94,3,939471744
2234,228,3,979260578
879,2559,4,939340558
879,546,4,939342718
1609,75,4,939329093
1609,1457,4,939341608
1609,2597,2,979261470
1609,1383,3,940016152
1609,63,3,939342219
1609,8662,4,940012724
2326,6121,3,939341426
2326,5953,3,939328501
2326,7795,3,939341767
2326,9033,3,942931167
2326,7484,3,939341365
2326,3605,4,940017090
2326,3569,3,939341261
2326,1063,4,939341365
2326,955,3,940642171
2326,6201,3,939340876
2316,690,4,940013481
562,7963,3,939340179
2182,6341,3,939341365
2329,405,4,939342347
2329,297,3,939340096
2329,1704,5,939329345
2329,3068,5,939340179
2329,1676,4,939326860
2329,1074,4,978937145
2329,2552,2,939328099
2329,3600,4.5,1093278926
2182,84,3,948090683
2182,487,5,939329345
2182,1592,2,940013347
2182,5739,2,939329870
2182,575,1,946276596
2182,1117,1,939329870
2182,5343,4,978938864
2182,660,4,939340096
2182,693,4,939329406
2182,2594,3,940012564
2182,1564,3,939340720
2329,10,2,939342537
2182,618,3,939340346
2329,76,3,946276235
2329,171,3.5,1093280312
2329,230,4,939341767
176,25,3,979261531
2329,28,2,939340642
176,26,4,939329507
2329,83,2,946277045
2329,590,4,940642268
2329,287,3,939329728
2182,58,3,939342718
2182,1622,4,946276176
2329,255,4,940013107
2329,903,4,946276136
2329,113,4,940016368
2182,1178,2,940014312
2329,177,3,939329179
2182,1509,3,939340096
2182,1566,4,1095897422
2182,899,3,939328099
2329,172,4,1124552977
2329,2002,4,939326860
2182,1878,3,940014354
2329,959,5,940014164
2182,6104,4,940014312
2182,7997,5,939326440
2329,11,3,940015432
176,155,4,940015238
2329,43,4,939417618
176,23,4,940015114
2329,354,4,940017825
2329,6389,4,978937021
2182,7836,2,940014445
2329,94,4,940015014
2329,233,3,979261135
2182,172,1,979261135
2182,498,1,979261135
2329,162,4,1093295799
2329,138,3,940015277
1381,5932,1,942931297
2329,33,3.5,1124552957
2182,5756,2,942931238
2329,483,4,978936766
2329,79,4,940015074
2329,26,4,940015277
2182,1802,3,939325726
2329,2,3,939340016
2329,25,2,942931508
176,33,5,978936573
2329,115,4,940015505
2182,86,4,942931592
2329,21,2,940015014
2182,281,3,939471469
2182,343,2,942931542
2182,596,4,978937614
2329,24,2,942931090
176,43,3,940014855
2182,833,3,939329728
2182,1037,3,940642681
2329,23,3,943629832
2182,1573,4,940014445
2182,1245,2,940016368
2329,22,4,946276827
2182,963,5,1093295410
2329,100,1,940014855
2329,18,2,942931469
2329,57,3,942930925
2329,122,2,940015432
176,4,2,979261470
2329,495,4,939329795
2329,81,3,1124553046
2182,9006,2,940014855
2329,344,4,939328176
2329,42,3,940018357
2329,150,2,940014497
176,161,4,940015692
176,10,4,939340720
2329,6130,4,939417618
2329,289,3,978937145
2182,32,2,946276730
2329,323,3,940015692
2182,730,4,939341988
2329,2926,4,939326860
2329,3913,4,940016332
2329,4531,3,940016063
2329,7810,5,939329093
2182,3387,4,939341365
2329,8456,3,939329252
2182,225,4,940014164
2329,1970,4.5,1093279001
2329,1061,2,940012724
2329,494,3,939329093
2329,426,4,1124552849
2329,301,4,939340346
2329,1299,2,940012856
2329,1503,4,1037843635
2329,2025,4,940015014
2329,2274,3,939327651
2329,3428,3,946276235
2329,3027,3,979261411
2329,4316,4,978937558
2329,306,3,942931090
2329,304,4,942930970
2329,1168,3,942931469
2329,4238,2,942931167
2329,118,2,942931429
2329,848,3,940016063
2329,1714,4.5,1093279006
2329,272,5,939327531
2329,1159,2,940014751
2329,3237,3,940014751
2329,136,3,940014354
2329,490,3,940015505
2329,669,2,940015505
2329,925,2,943629583
2329,829,3,940015238
2326,2278,3,942931167
2329,54,4,946268745
2329,1042,2,940016974
2329,59,3,942929917
2329,3210,4,939340876
2329,198,3,939341608
2329,453,3,979262432
2329,2903,1,940014855
2329,570,3,940017825
2329,205,3,942931238
2329,696,3,942930970
2329,898,3.5,1093279027
2329,1217,4,940015074
2252,2703,2,940016671
2329,3128,4.5,1093278137
2329,4251,2,946276109
2182,5988,4.5,1093278086
2326,2075,4,940012358
2252,401,2,939327531
2329,620,4,978936271
2252,121,4,940018190
2329,75,3,939327805
2329,1457,4.5,1093278125
2329,1202,3,939327531
2252,560,4.5,1093279062
2329,8366,3,948090837
2329,6454,3,939327531
2252,1518,1,942608641
2329,2124,3,939327805
2182,3511,2,946276039
2252,2190,4,939327805
2329,1757,4,939327923
2326,2,3,939329093
2326,23,3,948090762
2182,80,3,939327651
2182,109,4,946268650
2182,2834,3,978937802
2326,107,3,978937593
2329,78,2,940014751
2329,63,2,940014751
2326,411,2,940642852
2326,308,3,940016860
946,115,3,978937273
2329,37,3.5,1095897491
2329,178,5,942608765
2329,2586,1,939329252
2329,15,3,978938247
2329,476,3.5,1093295774
2329,1269,2,978762088
2329,325,4,939327130
2329,243,3,939327130
2329,72,3,942930925
2257,11,2,942931297
2329,2865,3,978937170
2257,111,4,939328501
2257,663,3,940015336
2329,961,2,940014909
2257,916,4,940015074
2329,409,4,940015277
2329,48,1,939471469
2329,741,4,939325352
2257,256,2,1037842751
2329,557,2,948602215
2329,646,4,940018077
2329,1167,4,942931542
2329,621,3,942930297
2329,515,3,978936814
2329,273,4.5,1093278089
2331,4,2,940015014
2331,8,4.5,1093279055
2331,5,2,946269131
2331,27,4,978937536
2331,2,4,943368937
2329,1547,3,942931167
2329,67,2,978937644
2331,24,3,942608528
2331,23,4,940015505
2331,13,3,940013156
2331,25,4,942409596
2331,65,3,978937170
2331,28,4,942931043
2331,33,5,942408669
2331,50,4,1124553288
2331,115,5,948602100
2331,7,2,942931429
2331,57,4,942930297
2331,495,4,942931090
2331,36,4,942930001
2331,38,4,943629741
2331,122,4,942930970
2331,45,3.5,1101709374
2331,121,2,946269142
2331,287,4,978937273
2331,92,3,942931297
2331,19,5,979260937
2331,335,4,978936814
2331,158,4.5,1093278135
2331,373,5,942931043
2329,625,4,978938525
2331,416,4,978938403
2331,173,4,946276947
2331,2559,4,946269017
2331,354,4,1093295731
2331,54,4,948602463
2331,129,2.5,1093295755
2331,3808,4,948090741
2331,387,4,978937558
2331,29,2,978938747
2331,14,2,948090991
2331,85,3.5,1093279141
2331,181,3,1037843438
2331,180,4,948090655
2331,87,4,979260834
2331,398,2,979261710
2331,48,3,978758185
2331,2190,4,1037842728
2331,284,4,978937021
2331,3523,2.5,1093295543
2331,782,3,978938422
2331,887,3.5,1093295727
2331,570,4,939329093
2331,59,4,1037843059
2331,2741,4,978938464
2331,184,5,978938129
2331,217,4,1037842641
2331,709,3,978758334
2331,770,4,978758225
2331,773,3,978938266
2331,839,4,978936145
2331,154,4,978938189
2331,255,4,979262354
2331,2274,4,978938337
2331,476,3,985745294
2331,325,3,978938227
2331,301,4,978938440
2329,1806,4,1037843617
2329,1574,5,978936814
2329,777,4.5,1093278127
2080,172,5,978758185
2329,913,2,978937878
1549,495,4,978937058
2333,101,3,978758400
2333,484,4,978937273
2080,1648,4,978937189
2080,1495,4.5,1095897805
2080,1431,3,978758400
2080,4578,3,1037842751
2080,4460,2,978758257
2080,5536,3,1037843156
2080,8787,3,978758298
2080,8626,3,978938502
2080,7647,1,978761971
1657,5,4,978761971
2080,2865,2.5,1099008623
2080,876,4,978938129
2080,63,4,978938266
2080,1207,2,978937742
2321,54,4,978937189
2321,599,3,979261371
2321,117,2,978937777
2080,2643,3,978937674
2321,264,2,1037843480
2321,395,4,978936766
2321,71,3,978936191
2321,205,2,978761971
2321,696,3,979260523
2321,672,3,1037842551
2321,2025,4,1037843367
2321,426,2,978938502
2321,410,3,1093295712
2321,1642,2,978937644
2321,350,4.5,1093279163
2321,1299,4,978758298
2321,48,2,1037842985
2321,736,4,1093295537
2321,298,1,1037843294
2080,772,4,1037842963
2080,1048,3,978936356
2080,8753,4,978762000
2078,125,4,979260864
1942,217,1,1037843037
2078,204,3,1093280158
2078,4862,2,978936055
24,895,4,978758146
24,25,4,978758147
24,4872,4.5,1093279192
24,2875,3,1093279991
2334,5,3,978758400
2334,8,4.5,1093279209
2334,2,3,1037842822
2334,27,3,1037843347
2334,24,3,978758147
2334,21,2,1037843430
2334,18,4,1037842793
2334,23,2,1037843317
2334,26,3,1037843416
2334,13,1,978757978
2320,323,3,1037843165
2334,11,5,978757908
2334,101,3,979286723
2334,25,3,978758225
2334,10,4.5,1093278189
2334,28,3,978758400
2334,14,4,979261686
2334,32,4.5,1093278215
2334,33,3,985745250
2334,55,3,1037842482
2334,50,3,978937593
2334,58,1,1037843317
2334,7,5,980022343
2334,22,3,1037842687
2334,57,2,985745073
2334,495,3,1037842585
2320,40,5,978757931
2334,100,3,1037843002
2334,9,3.5,1072416798
2334,45,3,1037842930
2334,94,3,1095897504
2334,378,2,985745144
2334,121,1,1037843332
2334,35,3,1037843262
2334,29,5,1037842448
2334,19,3,1037843243
2334,119,5,1037842602
1145,7541,3,1037842917
2334,883,4.5,1093279215
2320,238,3,1037843347
2334,155,4,1037842704
2334,161,1,1037842813
2334,189,3.5,1093295717
2334,662,2,1037842867
2334,170,2.5,1095897369
2334,76,1,1037843209
2334,171,3,1037842728
898,8814,2.5,1093279929
2334,255,3.5,1095897417
2334,620,4,1037842513
2334,8132,3,1037843317
2334,8750,1,1037843022
2334,7961,3,1093277793
2334,126,4,1037843156
2334,1105,2,1037843092
2334,1262,3.5,1093279779
2334,2045,4,1037842963
2334,2491,4,1037842985
2334,2817,2,1037843209
2334,70,4,1037842667
2334,492,5,1037842585
2334,760,3,1037843179
2334,838,4,1093277227
2334,1213,4,1037842667
2334,1646,4.5,1093277523
2334,2564,4.5,1093278218
2334,2312,4,1037843092
2334,2808,2,1037843116
2334,2416,3,1037842813
2334,1880,4,1037843367
2334,4257,3,1037842963
2334,3500,5,1037842513
2334,4914,3,1093280373
2334,6581,2,1037842621
2334,3393,4,1093277349
2334,2654,3,1037842793
2334,6744,3,1099008501
2334,5168,4,1037842602
2334,1655,4.5,1093279234
2334,408,3,1037842667
2334,114,4,1037843243
2334,397,4,1037842687
2334,83,5,1037842564
2334,160,4,1037842482
2334,361,2,1037843074
2334,204,2,1037843243
2334,5748,3,940017214
2334,5522,4,1037842751
2334,2159,4,1037843377
2334,4871,4,1124552990
2334,5277,4.5,1093278284
2334,6267,4,1037842728
2334,7631,3,1037842667
2334,4754,2.5,1072416827
2334,7968,3,1037842641
2334,7704,3,1093277625
2334,6761,3,1093279951
2334,8860,3.5,1093279494
2334,103,3,1037842464
2334,1392,4,1037842687
2334,37,4,1037842551
2334,493,4,1037843074
2334,332,3.5,1093277836
2334,347,3,1037842751
2334,292,2,1093280006
2334,542,3,1072416834
2334,641,2.5,1093280148
2334,1106,3.5,1072416822
2228,115,3,1093277604
2334,2794,4.5,1093278181
2334,3061,4,1093279457
2323,55,3,1037842297
2334,602,3.5,1099009339
624,2994,4,1095897455
2334,48,3,1072416778
2334,400,3.5,1072416763
2334,2616,2,1037842236
2334,3006,4,1093277757
2334,3884,4,1037842170
2334,6165,4,1093277749
2334,5310,4,1093277258
2334,729,2.5,1093277855
2334,53,5,1093278231
2334,138,3.5,1093277410
2334,154,3,1093277844
2334,79,3.5,1093279835
2334,71,3.5,1093277532
2334,341,3.5,1093277550
2334,248,2.5,1093277899
2334,125,3.5,1093277404
2334,530,4,1093279662
2334,855,4.5,1097205699
2334,773,3,1072415897
2334,95,5,1093277320
2334,959,4,1093279800
2335,1319,3.5,1093279694
2334,43,4,1093277784
2334,150,4,1093277614
2335,1892,3.5,1093277519
2334,388,4,1093279781
2335,2107,4.5,1093278305
2335,779,4,1072415918
2335,5448,2.5,1072415939
2335,1005,3.5,1093277366
2335,1928,2.5,1072415905
2335,9579,4,1093277282
2335,6125,5,1093295238
2335,2747,3,1072415858
2335,6808,1.5,1093295426
2335,8692,4,1093280013
2334,450,4,1093277555
2334,891,5,1093277497
2334,1034,4,1093277808
2334,1127,4.5,1124553012
2325,1797,3.5,1093279817
2325,1657,3.5,1093277354
2325,6475,4,1093295619
697,3835,2.5,1093277596
2224,410,3,1093279808
2224,6180,4,1093277450
320,6371,2,1165630554
2222,3388,4.5,1095897466
2222,575,3.5,1124553145
2222,660,4,1093295532
2222,18,3.5,1093279633
2222,27,3.5,1101708375
801,1021,3.5,1093277383
801,211,2.5,1093277273
2222,367,3,1095897340
2222,799,3,1093277823
2222,1922,2.5,1072415867
2222,1719,3.5,1093277638
2222,4387,4,1095897404
2222,1075,4,1093277704
2222,739,4.5,1093277683
2222,1208,3,1165630564
2222,6323,4,1124552914
2222,160,3.5,1093277313
2222,10,2,1093277482
2222,3307,2.5,1093280090
559,520,4.5,1093277220
147,9461,3.5,1093277338
606,22,3.5,1099008066
1325,322,3.5,1093277373
1129,40,4,1093279724
2254,50,3,1095897560
2254,278,0.5,1095897237
411,13,4.5,1093277564
2254,129,3.5,1093277477
2254,59,3.5,1093277659
411,941,3.5,1099007992
411,739,4,1095460092
1336,1048,3,1095897304
1055,958,1,1097371532
2338,336,3.5,1124552927
2338,1379,4,1124553059
2338,1260,2.5,1124553201
2338,1763,3,1101708576
2338,1858,3,1165630506
2338,2746,1,1093277126
2338,2261,4,1165630582
2338,2277,3,1097371500
2338,4813,2.5,1093277097
2338,2568,4,1093276979
2338,758,3,1165630511
2338,3933,4.5,1101708362
2338,4083,4,1124553263
2338,372,2.5,1165630612
2338,71,3,1165630590
2338,2379,3.5,1095897621
265,2464,3.5,1095360991
265,67,4,1124553293
2227,181,2,1165630478
2227,718,3,1097205624
2227,1031,4,1124552856
2227,28,3,1124553115
2227,131,4.5,1124553358
2227,730,4,1124553168
2339,75,3.5,1124553124
2339,8,4,1165630447
2339,109,1.5,1124553100
2339,5,3.5,1124553184
2339,11,4.5,1124553351
2339,306,3.5,1165630539
2339,1255,3,1165630600
2339,1457,1,944346953
2339,4,4,944348185
2339,2,4,952820505
2339,26,1,944346953
2339,13,1,946974972
2339,65,4,946893253
2339,10,4,946892906
2339,32,4,947112271
2339,33,3,949223114
2339,50,3,947228157
2339,58,4,946891746
2339,7,4,952328513
2339,100,2,948183626
2339,9,4,946892517
2339,122,3,944348485
2339,94,3,946892580
2339,92,4,946880558
2339,225,4,944348557
2339,1083,2,950425012
2339,179,3,946880364
2339,1221,1,947360832
2339,1185,4,946891865
2339,222,1,949997179
2339,588,1,948180496
2339,1963,5,946892212
2339,3709,4,944348210
2339,4337,5,944346278
2339,4561,4,946880460
2339,3123,1,951561066
275,10,1,946889433
275,230,2,944348185
275,323,4,946893119
275,4531,4,946892906
275,354,1,944347209
275,763,5,944347836
275,1642,4,944348071
275,2508,3,951560888
275,6389,3,953102975
275,5629,1,948180540
275,6934,5,952327949
1657,773,3,946893091
275,925,5,955011276
275,3511,5,952328215
275,669,4,948952698
275,2367,1,951560995
275,1873,4,952328638
1657,4715,1,951561067
1148,8229,4,953102941
275,38,2,952327907
275,8,2,948180573
275,1739,3,952328638
275,895,4,1022623631
275,62,5,944346844
275,35,1,946974281
275,1936,5,946974806
275,325,3,948183184
275,2,5,944347267
275,4,1,948183626
2339,42,2,952819913
2339,248,5,948183503
2339,93,4,946893229
2339,116,2,948183257
2339,97,4,944346768
2339,375,2,944348557
2339,293,2,948183589
2339,606,3,952328687
2339,1847,2,948183694
2339,8152,4,952820447
2339,9936,5,952328687
2339,304,3,952328215
2339,1430,3,944348322
2339,78,2,948183695
2329,213,5,944347065
1657,2266,4,952328805
1657,3392,5,946880322
2339,1311,4,952328867
2339,6566,5,952328350
1657,72,5,952328601
2258,982,4,946975490
2258,6496,1,944346953
1657,1184,4,952328467
2258,6777,5,944347209
2258,114,4,952328350
2258,6693,4,944347306
2258,9287,5,948844269
2258,122,3,948183503
2258,2192,4,948183257
2258,9021,4,950070893
2258,33,4,952328939
1657,560,4,944346623
2341,4,1,944348485
2341,8,2,946881021
2341,5,4,944348071
2341,2,4,944346953
2341,27,4,946974566
2341,24,4,946892035
2341,21,3,950420944
2341,18,5,944348381
2341,23,3,946880322
2341,26,1,946880364
2341,13,1,946880492
2341,101,3,949997133
2341,25,3,946975579
2341,14,5,944348322
2341,55,1,947228210
2341,60,4,946892517
2341,495,3,944348185
2341,344,4,952328350
2341,9,4,952328467
2341,122,3,944347065
2341,92,5,944347003
2341,426,3,944347267
2341,1873,5,944347003
2340,848,4,944347065
2340,1796,2,944348185
2340,2524,4,952328939
2222,337,1,952327949
2222,5051,4,944348381
469,1144,2,944347209
1377,1501,4,948183257
469,323,4,944347208
469,168,4,952328513
469,386,2,950071422
469,1068,2,948183257
469,114,5,944346346
469,828,5,944346473
469,87,2,944348614
469,2451,3,946892517
469,758,3,948614621
469,372,3,951606442
469,1378,2,957809335
1942,109,3,958422326
2345,217,3,944347003
2345,4614,4,946975626
2345,867,4,952328759
2345,1873,1,948614571
